,10,100,1000,101,11,12,13,15,18,20,2015,2016,2017,21,24,25,30,35,50,68,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234706985641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221991586027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148698101721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397955626797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180181589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180181589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594792406882,0.0,0.0,0.0,0.149865753567,0.0,0.0,0.0,0.163058373362,0.0,0.0,0.0,0.0,0.0,0.178222188441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464362807307,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215445162091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203773283969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126822007588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136494815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36529638982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165394530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165394530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545979260741,0.0,0.0,0.0,0.137566640724,0.0,0.0,0.0,0.149676574744,0.0,0.0,0.0,0.0,0.0,0.163595932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568338262371,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135890524473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189462994843,0.0,0.073129978625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194685020385,0.0,0.0,0.0,0.0764415359483,0.0,0.0,0.206666488605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647353888427,0.0,0.0,0.0,0.07391597292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460344590222,0.0764415359483,0.0695456015316,0.0,0.0641966992442,0.0,0.0,0.0,0.0,0.0,0.22920305931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525997581512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07391597292,0.0,0.0,0.0,0.123342272432,0.0,0.0,0.0,0.0682495735629,0.07734619721,0.0,0.224185848329,0.131701010346,0.110032230334,0.0755697788487,0.0,0.07391597292,0.0,0.06642813983,0.073129978625,0.0,0.0,0.0,0.0,0.0636698499414,0.0,0.0,0.0,0.0,0.0676269235342,0.0755697788487,0.0,0.0,0.0,0.0,0.0,0.0,0.15469239442,0.0,0.0723689407907,0.0747286161097,0.0,0.12529933423,0.0,0.0,0.0,0.130572926378,0.0,0.206666488605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15469239442,0.493369089727,0.0,0.0,0.0,0.124310817628,0.0,0.0,0.0,0.135253847068,0.07734619721,0.0,0.0,0.0,0.0,0.3695798646,0.0,0.0,0.0,0.0,0.0,0.0,0.0764415359483,0.0,0.0,0.256786796977,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479333147439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564319861922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67214792063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0768545342525,0.0,0.0,0.0,0.0,0.0849106357893,0.0565060199107,0.0465146308193,0.113012039821,0.19855230014,0.0,0.0,0.0534258202382,0.0540000360483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528698366143,0.0,0.0,0.391129869292,0.0,0.0503274073419,0.0,0.167535332367,0.0430698375503,0.0,0.0,0.0,0.0,0.0,0.0454082410603,0.209323851687,0.0,0.0,0.0,0.0,0.0468995257238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523309629216,0.0,0.0,0.0528698366143,0.0,0.0,0.0672618474319,0.111690221578,0.0,0.0,0.0937990514477,0.0540000360483,0.0528698366143,0.0,0.0,0.0,0.167446533897,0.0,0.0,0.0,0.0,0.0,0.0979242875974,0.0,0.0,0.0,0.0384272671263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450544509831,0.0,0.0,0.0,0.099720785294,0.0,0.0,0.0,0.0962154595997,0.0803851206954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894153342251,0.0,0.113012039821,0.0,0.0,0.0552082401243,0.0,0.0,0.0,0.0,0.0,0.0,0.169518059732,0.0,0.0,0.0545937204686,0.0,0.0,0.0,0.0,0.106851640476,0.0,0.0,0.100654814684,0.0,0.0,0.0523309629216,0.0,0.0,0.0,0.055845110789,0.0,0.0,0.0,0.0513005473087,0.0,0.0571928535571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169518059732,0.0450544509831,0.0,0.0,0.0513005473087,0.0908164821206,0.0,0.0523309629216,0.0,0.0494055095863,0.0,0.0,0.0,0.0,0.0,0.270000180241,0.0,0.0,0.0,0.0,0.0,0.0,0.055845110789,0.0,0.0,0.60969383441,0.0,0.0,0.0
20,0.10742476278,0.0,0.0,0.0,0.0,0.118685318906,0.0789822727257,0.0650166347393,0.0789822727257,0.185019955333,0.0,0.0,0.0746768700276,0.0754794901693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738997342413,0.0,0.0,0.347905461134,0.0,0.0703460094788,0.0,0.156116950997,0.0602016149965,0.0,0.0,0.0,0.0,0.0,0.0634701591987,0.0,0.0,0.0,0.0,0.0,0.0655546282905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731465141591,0.0,0.0,0.0738997342413,0.0,0.0,0.0940164178311,0.156116950997,0.0,0.0,0.131109256581,0.0754794901693,0.0,0.0,0.0,0.0,0.117025653445,0.0,0.0,0.0,0.0,0.0,0.0684376886012,0.0,0.0,0.0,0.0537123813899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629756429612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134486833129,0.0561798507122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124981839542,0.0,0.157964545451,0.0,0.0,0.0771682784435,0.0,0.0,0.0,0.0,0.0,0.0,0.157964545451,0.0,0.0,0.0763093229,0.0,0.0,0.0,0.0,0.149353740055,0.0,0.0,0.0,0.0,0.0,0.0731465141591,0.0,0.0,0.0,0.0780584754987,0.0,0.0,0.0,0.0717062328034,0.0,0.0799423064081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157964545451,0.0629756429612,0.0,0.0,0.0,0.126940318397,0.0,0.0,0.0,0.0690574108469,0.0,0.0,0.0,0.0,0.0,0.150958980339,0.0,0.0,0.0,0.0,0.0,0.0,0.0780584754987,0.0,0.0,0.655546282905,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177321812186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247227845488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053150001,0.0,0.0,0.0,0.0,0.0,0.0,0.179784310052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964520103112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299084148751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964520103112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390049672179,0.0859274843179,0.215369480955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986100405742,0.0,0.0,0.0,0.0,0.0,0.0,0.201856132474,0.0,0.0,0.0975124180447,0.0,0.0817507515607,0.0,0.0,0.0,0.255574419381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302784198711,0.321895516285,0.0635105000035,0.0,0.0,0.162211600416,0.0,0.0,0.0,0.0882455099805,0.0,0.0,0.0,0.0,0.0,0.192904020622,0.0,0.0,0.0,0.0,0.0,0.0,0.0997475852948,0.0,0.0,0.335077816219,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122614750351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341906956406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26349800986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310216727833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176724979529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166938592672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400168677031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695100319767,0.0,0.0,0.0
23,0.0559122516553,0.0,0.0,0.0,0.0,0.123546252219,0.0822171088802,0.0,0.16443421776,0.0962988610463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671315041447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517363493477,0.0,0.0732271346596,0.0,0.243766428502,0.0,0.0,0.146454269319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785708646677,0.0,0.0,0.0,0.0,0.0794346844289,0.0,0.0,0.0,0.0,0.0769264074919,0.0,0.0,0.0978669997025,0.162510952335,0.0,0.0,0.0682395153465,0.0,0.0,0.0,0.0,0.0,0.121818612696,0.0,0.0,0.0,0.0,0.0,0.0712406556694,0.0,0.0,0.0,0.0559122516553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785708646677,0.0,0.0,0.0,0.0655549038468,0.0,0.0,0.0,0.0,0.0,0.0,0.158869368858,0.0699974704498,0.175442339533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676794874711,0.0650503280992,0.0,0.0,0.0,0.0,0.0803288197709,0.0,0.0,0.0,0.0,0.0,0.0,0.24665132664,0.0,0.0,0.158869368858,0.0,0.0665950581707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761423381638,0.0,0.0,0.0,0.0812554761673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592648491724,0.0,0.0,0.0,0.0,0.24665132664,0.262219615387,0.0,0.0,0.0,0.198209021192,0.0,0.0,0.0,0.143771519118,0.0,0.0617731261095,0.0,0.0,0.0761423381638,0.157141729335,0.0,0.0,0.0,0.0,0.0,0.0,0.0812554761673,0.0,0.0,0.272958061386,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177321812186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247227845488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053150001,0.0,0.0,0.0,0.0,0.0,0.0,0.179784310052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964520103112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299084148751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964520103112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390049672179,0.0859274843179,0.215369480955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986100405742,0.0,0.0,0.0,0.0,0.0,0.0,0.201856132474,0.0,0.0,0.0975124180447,0.0,0.0817507515607,0.0,0.0,0.0,0.255574419381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302784198711,0.321895516285,0.0635105000035,0.0,0.0,0.162211600416,0.0,0.0,0.0,0.0882455099805,0.0,0.0,0.0,0.0,0.0,0.192904020622,0.0,0.0,0.0,0.0,0.0,0.0,0.0997475852948,0.0,0.0,0.335077816219,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659274271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274096004431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211238029309,0.0,0.0,0.0,0.0,0.0,0.0,0.199322859234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106934195028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248690949435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106934195028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324329536373,0.0952658875294,0.23877534543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109326755103,0.0,0.0,0.0,0.0,0.0,0.0,0.223793397025,0.0,0.0,0.108109845458,0.0,0.0906352369727,0.0,0.0,0.0,0.188899776638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806588926633,0.0,0.0,0.0,0.0,0.223793397025,0.267658790671,0.0704126764364,0.0,0.0,0.179840387553,0.0,0.0,0.0,0.0978358309394,0.0,0.0,0.0,0.0,0.0,0.320802585083,0.0,0.0,0.0,0.0,0.0,0.0,0.110587925592,0.0,0.0,0.371493309817,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.108550272191,0.072237638839,0.0,0.144475277678,0.169220310459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454566180924,0.0,0.0,0.0,0.142785457212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675891200417,0.0,0.0,0.0429939770144,0.0,0.0,0.0,0.0,0.0,0.0675891200417,0.0,0.0,0.0,0.321096997974,0.0589831169835,0.0,0.0,0.0,0.0,0.125187003654,0.0,0.0,0.0,0.0491256515434,0.0,0.0682998928813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279171774499,0.0,0.102764826226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705785492827,0.0,0.0,0.0,0.0,0.0,0.0,0.216712916517,0.0,0.0,0.0697929436248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589831169835,0.0,0.0,0.0,0.0,0.0,0.216712916517,0.230391534449,0.0,0.0,0.0,0.290250854972,0.0,0.0,0.0,0.063160303341,0.0,0.0,0.0,0.0,0.0,0.414203843149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239826553441,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394295675793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464205078469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598808237775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520070437102,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193459575408,0.0509887110871,0.0,0.156166458286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089909213513,0.0,0.0520554860952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242516697444,0.0,0.0,0.0,0.108825447141,0.0839302539382,0.0,0.19614618111,0.0,0.0,0.0,0.0,0.0509887110871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105229947359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655366290703,0.272063617854,0.0,0.0,0.0913931727507,0.105229947359,0.0,0.0,0.0,0.0,0.122363737395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105229947359,0.0,0.0,0.0,0.0877976729687,0.0,0.0,0.0,0.0,0.0,0.0,0.212773722074,0.281242805277,0.156646599489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130682842117,0.0,0.220226723382,0.0504793346768,0.048138293541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330340085072,0.0,0.0,0.212773722074,0.048138293541,0.0891907514999,0.0,0.0,0.208221944381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999694497978,0.0,0.0,0.0,0.0,0.0396867018395,0.0,0.0,0.0,0.0,0.110113361691,0.175595345937,0.0,0.0,0.0,0.265461312592,0.0,0.0,0.0,0.192553174164,0.0,0.0413663693038,0.0,0.0,0.0,0.157844921039,0.0,0.0,0.0,0.0,0.0,0.0,0.217650894283,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198436700802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276666910856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213219354093,0.0,0.0,0.0,0.0,0.0,0.0,0.201192424682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107937193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251023567019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107937193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436495483222,0.0961594418986,0.160676639184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110352194557,0.0,0.0,0.0,0.0,0.0,0.0,0.225892485932,0.0,0.0,0.109123870806,0.0,0.0914853577673,0.0,0.0,0.0,0.190671577911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225892485932,0.270169318711,0.0,0.0,0.0,0.181527215527,0.0,0.0,0.0,0.098753490308,0.0,0.0,0.0,0.0,0.0,0.215874386528,0.0,0.0,0.0,0.0,0.0,0.0,0.1116251943,0.0,0.0,0.374977762424,0.0,0.0,0.0
